meta.url,meta.title,meta.record_date,meta.last_updated,record.rank,record.sales,record.total_seats,record.shows,record.theaters,record.since_last_week,record.name,record,record.cumulative_sales,record.estimated_box_office
https://mimorin2014.com/blog-entry-49558.html,（独立系を含む）デイリー合算ランキング：20250726(土),2025-07-26T00:00:00,2025-07-27T00:53:00.000Z,20.0,3052.0,4653.0,35.0,31.0,208.0,KING OF PRISM Your Endless Call ルート1 われらが青春,,206988.0,372578400.0
https://mimorin2014.com/blog-entry-49565.html,（独立系を含む）デイリー合算ランキング：20250727(日),2025-07-27T00:00:00,2025-07-28T00:53:00.000Z,15.0,4314.0,10781.0,58.0,38.0,377.1,KING OF PRISM Your Endless Call ルート1 われらが青春,,211302.0,380343600.0
https://mimorin2014.com/blog-entry-49574.html,（独立系を含む）デイリー合算ランキング：20250728(月),2025-07-28T00:00:00,2025-07-29T00:53:00.000Z,19.0,2379.0,10650.0,63.0,39.0,296.6,KING OF PRISM Your Endless Call ルート1 われらが青春,,213681.0,384625800.0
https://mimorin2014.com/blog-entry-49581.html,（独立系を含む）デイリー合算ランキング：20250729(火),2025-07-29T00:00:00,2025-07-30T00:53:00.000Z,19.0,1680.0,9914.0,59.0,38.0,389.8,KING OF PRISM Your Endless Call ルート1 われらが青春,,215361.0,387649800.0
https://mimorin2014.com/blog-entry-49588.html,（独立系を含む）デイリー合算ランキング：20250730(水),2025-07-30T00:00:00,2025-07-31T00:53:00.000Z,23.0,1768.0,9791.0,55.0,39.0,369.1,KING OF PRISM Your Endless Call ルート1 われらが青春,,217129.0,390832200.0
https://mimorin2014.com/blog-entry-49595.html,（独立系を含む）デイリー合算ランキング：20250731(木),2025-07-31T00:00:00,2025-08-01T00:53:00.000Z,21.0,1706.0,10326.0,62.0,40.0,393.1,KING OF PRISM Your Endless Call ルート1 われらが青春,,218835.0,393903000.0
https://mimorin2014.com/blog-entry-49602.html,（独立系を含む）デイリー合算ランキング：20250801(金),2025-08-01T00:00:00,2025-08-02T00:53:00.000Z,12.0,3598.0,7080.0,31.0,11.0,,KING OF PRISM Your Endless Call ルート2,,222433.0,400379400.0
https://mimorin2014.com/blog-entry-49611.html,（独立系を含む）デイリー合算ランキング：20250802(土),2025-08-02T00:00:00,2025-08-03T00:53:00.000Z,18.0,2734.0,5874.0,31.0,11.0,,KING OF PRISM Your Endless Call ルート2,,225167.0,405300600.0
https://mimorin2014.com/blog-entry-49618.html,（独立系を含む）デイリー合算ランキング：20250803(日),2025-08-03T00:00:00,2025-08-04T00:53:00.000Z,20.0,2284.0,6037.0,29.0,10.0,,KING OF PRISM Your Endless Call ルート2,,227451.0,409411800.0
https://mimorin2014.com/blog-entry-49627.html,（独立系を含む）デイリー合算ランキング：20250804(月),2025-08-04T00:00:00,2025-08-05T00:53:00.000Z,24.0,1114.0,6862.0,33.0,11.0,,KING OF PRISM Your Endless Call ルート2,,228565.0,411417000.0
https://mimorin2014.com/blog-entry-49634.html,（独立系を含む）デイリー合算ランキング：20250805(火),2025-08-05T00:00:00,2025-08-06T00:53:00.000Z,21.0,1016.0,6798.0,31.0,11.0,,KING OF PRISM Your Endless Call ルート2,,229581.0,413245800.0
https://mimorin2014.com/blog-entry-49641.html,（独立系を含む）デイリー合算ランキング：20250806(水),2025-08-06T00:00:00,2025-08-07T00:53:00.000Z,25.0,1158.0,7025.0,32.0,11.0,,KING OF PRISM Your Endless Call ルート2,,230739.0,415330200.0
https://mimorin2014.com/blog-entry-49648.html,（独立系を含む）デイリー合算ランキング：20250807(木),2025-08-07T00:00:00,2025-08-08T00:53:00.000Z,24.0,1082.0,5951.0,28.0,10.0,,KING OF PRISM Your Endless Call ルート2,,231821.0,417277800.0
https://mimorin2014.com/blog-entry-49655.html,（独立系を含む）デイリー合算ランキング：20250808(金),2025-08-08T00:00:00,2025-08-09T00:53:00.000Z,11.0,2885.0,6283.0,23.0,9.0,,KING OF PRISM Your Endless Call ルート3,,234706.0,422470800.0
https://mimorin2014.com/blog-entry-49664.html,（独立系を含む）デイリー合算ランキング：20250809(土),2025-08-09T00:00:00,2025-08-10T00:53:00.000Z,24.0,1134.0,2273.0,11.0,6.0,,KING OF PRISM Your Endless Call ルート3,,235840.0,424512000.0
https://mimorin2014.com/blog-entry-49671.html,（独立系を含む）デイリー合算ランキング：20250810(日),2025-08-10T00:00:00,2025-08-11T00:53:00.000Z,22.0,1320.0,2653.0,10.0,4.0,,KING OF PRISM Your Endless Call ルート3,,237160.0,426888000.0
https://mimorin2014.com/blog-entry-49680.html,（独立系を含む）デイリー合算ランキング：20250811(月),2025-08-11T00:00:00,2025-08-12T00:53:00.000Z,22.0,1048.0,2333.0,12.0,4.0,,「SideM」ダイジェスト付き KING OF PRISM ルート3 奇跡のクイーン,,238208.0,428774400.0
https://mimorin2014.com/blog-entry-49687.html,（独立系を含む）デイリー合算ランキング：20250812(火),2025-08-12T00:00:00,2025-08-13T00:53:00.000Z,20.0,1272.0,3860.0,18.0,9.0,,「SideM」ダイジェスト付き KING OF PRISM ルート3 奇跡のクイーン,,239480.0,431064000.0
https://mimorin2014.com/blog-entry-49694.html,（独立系を含む）デイリー合算ランキング：20250813(水),2025-08-13T00:00:00,2025-08-14T00:53:00.000Z,23.0,1230.0,3860.0,18.0,9.0,,「SideM」ダイジェスト付き KING OF PRISM ルート3 奇跡のクイーン,,240710.0,433278000.0
https://mimorin2014.com/blog-entry-49701.html,（独立系を含む）デイリー合算ランキング：20250814(木),2025-08-14T00:00:00,2025-08-15T00:53:00.000Z,19.0,2156.0,5997.0,28.0,17.0,,「SideM」ダイジェスト付き KING OF PRISM ルート3 奇跡のクイーン,,242866.0,437158800.0
https://mimorin2014.com/blog-entry-49708.html,（独立系を含む）デイリー合算ランキング：20250815(金),2025-08-15T00:00:00,2025-08-16T00:53:00.000Z,15.0,2598.0,4029.0,16.0,7.0,,KING OF PRISM Your Endless Call ルート4,,245464.0,441835200.0
https://mimorin2014.com/blog-entry-49717.html,（独立系を含む）デイリー合算ランキング：20250816(土),2025-08-16T00:00:00,2025-08-17T00:53:00.000Z,22.0,1411.0,2611.0,12.0,6.0,,KING OF PRISM Your Endless Call ルート4,,246875.0,444375000.0
https://mimorin2014.com/blog-entry-49724.html,（独立系を含む）デイリー合算ランキング：20250817(日),2025-08-17T00:00:00,2025-08-18T00:53:00.000Z,22.0,1351.0,3601.0,16.0,6.0,,KING OF PRISM Your Endless Call ルート4,,248226.0,446806800.0
https://mimorin2014.com/blog-entry-49733.html,（独立系を含む）デイリー合算ランキング：20250818(月),2025-08-18T00:00:00,2025-08-19T00:53:00.000Z,22.0,819.0,3203.0,16.0,7.0,,KING OF PRISM Your Endless Call ルート4,,249045.0,448281000.0
https://mimorin2014.com/blog-entry-49740.html,（独立系を含む）デイリー合算ランキング：20250819(火),2025-08-19T00:00:00,2025-08-20T00:53:00.000Z,22.0,635.0,3055.0,15.0,7.0,,KING OF PRISM Your Endless Call ルート4,,249680.0,449424000.0
https://mimorin2014.com/blog-entry-49747.html,（独立系を含む）デイリー合算ランキング：20250820(水),2025-08-20T00:00:00,2025-08-21T00:53:00.000Z,23.0,735.0,3484.0,17.0,8.0,,KING OF PRISM Your Endless Call ルート4,,250415.0,450747000.0
https://mimorin2014.com/blog-entry-49754.html,（独立系を含む）デイリー合算ランキング：20250821(木),2025-08-21T00:00:00,2025-08-22T00:53:00.000Z,19.0,928.0,3798.0,17.0,7.0,,"KING OF PRISM Your Endless Call ルート4<div class=""google-auto-placed ap_container"" style=""width: 100%; height: auto; clear: both; text-align: center;""><ins data-ad-format=""auto"" class=""adsbygoogle adsbygoogle-noablate"" data-ad-client=""ca-pub-1446206033984935"" data-adsbygoogle-status=""done"" style=""display: block; margin: auto; background-color: transparent; height: 0px;"" data-ad-status=""unfilled""><div id=""aswift_6_host"" style=""border: none; height: 0px; width: 708px; margin: 0px; padding: 0px; position: relative; visibility: visible; background-color: transparent; display: inline-block; overflow: hidden; opacity: 0;""><iframe id=""aswift_6"" name=""aswift_6"" browsingtopics=""true"" style=""left: 0px; position: absolute; top: 0px; border: 0px; width: 708px; height: 0px; min-height: auto; max-height: none; min-width: auto; max-width: none;"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" width=""708"" height=""0"" frameborder=""0"" marginwidth=""0"" marginheight=""0"" vspace=""0"" hspace=""0"" allowtransparency=""true"" scrolling=""no"" allow=""attribution-reporting; run-ad-auction"" src=""https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-1446206033984935&amp;output=html&amp;h=280&amp;adk=3101388887&amp;adf=2093774933&amp;pi=t.aa~a.2344727580~i.40~rp.1&amp;daaos=1755717207328&amp;w=708&amp;fwrn=4&amp;fwrnh=100&amp;lmt=1755793446&amp;num_ads=1&amp;rafmt=1&amp;armr=3&amp;sem=mc&amp;pwprc=8619640303&amp;ad_type=text_image&amp;format=708x280&amp;url=https%3A%2F%2Fmimorin2014.com%2F%3Fcat%3D6%26page%3D0&amp;fwr=0&amp;pra=3&amp;rh=177&amp;rw=708&amp;rpe=1&amp;resp_fmts=3&amp;wgl=1&amp;fa=27&amp;uach=WyJXaW5kb3dzIiwiMTAuMCIsIng2NCIsIiIsIjEyOC4wLjY2MTMuMTgiLG51bGwsMCxudWxsLCI2NCIsW1siQ2hyb21pdW0iLCIxMjguMC42NjEzLjE4Il0sWyJOb3Q7QT1CcmFuZCIsIjI0LjAuMC4wIl0sWyJIZWFkbGVzc0Nocm9tZSIsIjEyOC4wLjY2MTMuMTgiXV0sMF0.&amp;abgtt=6&amp;dt=1755793446709&amp;bpp=1&amp;bdt=1061&amp;idt=-M&amp;shv=r20250820&amp;mjsv=m202508180101&amp;ptt=9&amp;saldr=aa&amp;abxe=1&amp;cookie=ID%3D309db9bfc4ad3d8e%3AT%3D1755793446%3ART%3D1755793446%3AS%3DALNI_Mbsdp5dShgWSz0ySJ0kCgzkt7bdRQ&amp;gpic=UID%3D0000110c08fde57e%3AT%3D1755793446%3ART%3D1755793446%3AS%3DALNI_MYKugrpbxo16BTdAMPUoBqgHhbZbQ&amp;eo_id_str=ID%3D5686262855a4daa1%3AT%3D1755793446%3ART%3D1755793446%3AS%3DAA-AfjY8busPMm017AfJgygi1L_9&amp;prev_fmts=0x0%2C728x90%2C728x90%2C336x280%2C336x280%2C708x280&amp;nras=3&amp;correlator=261787641918&amp;frm=20&amp;pv=1&amp;u_tz=0&amp;u_his=2&amp;u_h=720&amp;u_w=1280&amp;u_ah=720&amp;u_aw=1280&amp;u_cd=24&amp;u_sd=1&amp;dmc=8&amp;adx=101&amp;ady=1223&amp;biw=1280&amp;bih=720&amp;scr_x=0&amp;scr_y=0&amp;eid=31094153%2C31094243%2C95362655%2C95369196%2C31094180%2C95344791%2C95359266&amp;oid=2&amp;pvsid=3524386458562012&amp;tmod=477566389&amp;uas=0&amp;nvt=1&amp;fc=1408&amp;brdim=0%2C0%2C0%2C0%2C1280%2C0%2C1280%2C720%2C1280%2C720&amp;vis=1&amp;rsz=%7C%7Cs%7C&amp;abl=NS&amp;fu=128&amp;bc=31&amp;bz=1&amp;td=1&amp;tdf=2&amp;psd=W251bGwsbnVsbCxudWxsLDNd&amp;nt=1&amp;ifi=7&amp;uci=a!7&amp;btvi=3&amp;fsb=1&amp;dtd=61"" data-google-container-id=""a!7"" tabindex=""0"" title=""Advertisement"" aria-label=""Advertisement"" data-google-query-id=""COTcx6WonI8DFZPcuAgdVhUPUA"" data-load-complete=""true""></iframe></div></ins></div>",,251343.0,452417400.0
https://mimorin2014.com/blog-entry-49761.html,（独立系を含む）デイリー合算ランキング：20250822(金),2025-08-22T00:00:00,2025-08-23T00:53:00.000Z,12.0,5430.0,13178.0,100.0,45.0,,も～っとつながる!KING OF PRISM ルート1 われらが青春,,256773.0,462191400.0
https://mimorin2014.com/blog-entry-49770.html,（独立系を含む）デイリー合算ランキング：20250823(土),2025-08-23T00:00:00,2025-08-24T00:53:00.000Z,13.0,5206.0,12999.0,100.0,46.0,,も～っとつながる!KING OF PRISM ルート1 われらが青春,,261979.0,471562200.0
https://mimorin2014.com/blog-entry-49777.html,（独立系を含む）デイリー合算ランキング：20250824(日),2025-08-24T00:00:00,2025-08-25T00:53:00.000Z,14.0,4454.0,13582.0,105.0,46.0,,も～っとつながる!KING OF PRISM ルート1 われらが青春,,266433.0,479579400.0
https://mimorin2014.com/blog-entry-49786.html,（独立系を含む）デイリー合算ランキング：20250825(月),2025-08-25T00:00:00,2025-08-26T00:53:00.000Z,15.0,1984.0,13543.0,107.0,46.0,,も～っとつながる!KING OF PRISM ルート1 われらが青春,,268417.0,483150600.0
https://mimorin2014.com/blog-entry-49793.html,（独立系を含む）デイリー合算ランキング：20250826(火),2025-08-26T00:00:00,2025-08-27T00:53:00.000Z,15.0,1826.0,13062.0,102.0,46.0,,も～っとつながる!KING OF PRISM ルート1 われらが青春,,270243.0,486437400.0
https://mimorin2014.com/blog-entry-49800.html,（独立系を含む）デイリー合算ランキング：20250827(水),2025-08-27T00:00:00,2025-08-28T00:53:00.000Z,16.0,1768.0,12857.0,100.0,46.0,,"も～っとつながる!KING OF PRISM ルート1 われらが青春<div class=""google-auto-placed ap_container"" style=""width: 100%; height: auto; clear: both; text-align: center;""><ins data-ad-format=""auto"" class=""adsbygoogle adsbygoogle-noablate"" data-ad-client=""ca-pub-1446206033984935"" data-adsbygoogle-status=""done"" style=""display: block; margin: auto; background-color: transparent; height: 0px;"" data-ad-status=""unfilled""><div id=""aswift_5_host"" style=""border: none; height: 0px; width: 708px; margin: 0px; padding: 0px; position: relative; visibility: visible; background-color: transparent; display: inline-block; overflow: hidden; opacity: 0;""><iframe id=""aswift_5"" name=""aswift_5"" browsingtopics=""true"" style=""left: 0px; position: absolute; top: 0px; border: 0px; width: 708px; height: 0px; min-height: auto; max-height: none; min-width: auto; max-width: none;"" sandbox=""allow-forms allow-popups allow-popups-to-escape-sandbox allow-same-origin allow-scripts allow-top-navigation-by-user-activation"" width=""708"" height=""0"" frameborder=""0"" marginwidth=""0"" marginheight=""0"" vspace=""0"" hspace=""0"" allowtransparency=""true"" scrolling=""no"" allow=""attribution-reporting; run-ad-auction"" src=""https://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-1446206033984935&amp;output=html&amp;h=280&amp;adk=1575718368&amp;adf=2227850495&amp;pi=t.aa~a.2344727580~i.34~rp.1&amp;w=708&amp;fwrn=4&amp;fwrnh=100&amp;lmt=1756311597&amp;num_ads=1&amp;rafmt=1&amp;armr=3&amp;sem=mc&amp;pwprc=8619640303&amp;ad_type=text_image&amp;format=708x280&amp;url=https%3A%2F%2Fmimorin2014.com%2F%3Fcat%3D6%26page%3D0&amp;fwr=0&amp;pra=3&amp;rh=177&amp;rw=708&amp;rpe=1&amp;resp_fmts=3&amp;wgl=1&amp;fa=27&amp;uach=WyJXaW5kb3dzIiwiMTAuMCIsIng2NCIsIiIsIjEyOC4wLjY2MTMuMTgiLG51bGwsMCxudWxsLCI2NCIsW1siQ2hyb21pdW0iLCIxMjguMC42NjEzLjE4Il0sWyJOb3Q7QT1CcmFuZCIsIjI0LjAuMC4wIl0sWyJIZWFkbGVzc0Nocm9tZSIsIjEyOC4wLjY2MTMuMTgiXV0sMF0.&amp;abgtt=6&amp;dt=1756311596971&amp;bpp=4&amp;bdt=1145&amp;idt=-M&amp;shv=r20250825&amp;mjsv=m202508210101&amp;ptt=9&amp;saldr=aa&amp;abxe=1&amp;cookie=ID%3D9810c4d931a950f1%3AT%3D1756311596%3ART%3D1756311596%3AS%3DALNI_MaNC4hagtlMdrgMEa89eLQ-08YwMA&amp;gpic=UID%3D00000f1c20c4d1e2%3AT%3D1756311596%3ART%3D1756311596%3AS%3DALNI_MbnNngw5_y4-zQ1oK3-kCgplI-OGw&amp;eo_id_str=ID%3Df084fbafd4e347b5%3AT%3D1756311596%3ART%3D1756311596%3AS%3DAA-AfjZDqpulTpPpiN6Ko0s9kZJK&amp;prev_fmts=0x0%2C728x90%2C728x90%2C336x280%2C336x280&amp;nras=2&amp;correlator=7093935272653&amp;rume=1&amp;frm=20&amp;pv=1&amp;u_tz=0&amp;u_his=2&amp;u_h=720&amp;u_w=1280&amp;u_ah=720&amp;u_aw=1280&amp;u_cd=24&amp;u_sd=1&amp;dmc=8&amp;adx=101&amp;ady=881&amp;biw=1280&amp;bih=720&amp;scr_x=0&amp;scr_y=0&amp;eid=31094298%2C42532523%2C95362656%2C95368289%2C95369705%2C95369799%2C95370343%2C95359266%2C95368093%2C31061691%2C31061692&amp;oid=2&amp;pvsid=4624377716330388&amp;tmod=1257983528&amp;uas=0&amp;nvt=1&amp;fc=1408&amp;brdim=0%2C0%2C0%2C0%2C1280%2C0%2C1280%2C720%2C1280%2C720&amp;vis=1&amp;rsz=%7C%7Cs%7C&amp;abl=NS&amp;fu=128&amp;bc=31&amp;bz=1&amp;td=1&amp;tdf=2&amp;psd=W251bGwsbnVsbCxudWxsLDNd&amp;nt=1&amp;ifi=6&amp;uci=a!6&amp;btvi=2&amp;fsb=1&amp;dtd=101"" data-google-container-id=""a!6"" tabindex=""0"" title=""Advertisement"" aria-label=""Advertisement"" data-google-query-id=""COef8cayq48DFZAFVgUdpxg4rg"" data-load-complete=""true""></iframe></div></ins></div>",,272011.0,489619800.0
https://mimorin2014.com/blog-entry-49807.html,（独立系を含む）デイリー合算ランキング：20250828(木),2025-08-28T00:00:00,2025-08-29T00:53:00.000Z,15.0,1758.0,12858.0,100.0,46.0,,も～っとつながる!KING OF PRISM ルート1 われらが青春,,273769.0,492784200.0
https://mimorin2014.com/blog-entry-49814.html,（独立系を含む）デイリー合算ランキング：20250829(金),2025-08-29T00:00:00,2025-08-30T00:53:00.000Z,14.0,2737.0,11184.0,87.0,39.0,,も～っとつながる!KING OF PRISM ルート2 伝説のキングカップ,,276506.0,497710800.0
https://mimorin2014.com/blog-entry-49823.html,（独立系を含む）デイリー合算ランキング：20250830(土),2025-08-30T00:00:00,2025-08-31T00:54:00.000Z,17.0,3280.0,8431.0,60.0,39.0,,も～っとつながる!KING OF PRISM ルート2 伝説のキングカップ,,279786.0,503614800.0
https://mimorin2014.com/blog-entry-49830.html,（独立系を含む）デイリー合算ランキング：20250831(日),2025-08-31T00:00:00,2025-09-01T00:53:00.000Z,18.0,2582.0,8375.0,61.0,39.0,,も～っとつながる!KING OF PRISM ルート2 伝説のキングカップ,,282368.0,508262400.0
https://mimorin2014.com/blog-entry-49839.html,（独立系を含む）デイリー合算ランキング：20250901(月),2025-09-01T00:00:00,2025-09-02T00:53:00.000Z,16.0,1611.0,9518.0,70.0,39.0,,も～っとつながる!KING OF PRISM ルート2 伝説のキングカップ,,283979.0,511162200.0
https://mimorin2014.com/blog-entry-49846.html,（独立系を含む）デイリー合算ランキング：20250902(火),2025-09-02T00:00:00,2025-09-03T00:53:00.000Z,16.0,1240.0,8795.0,66.0,39.0,,も～っとつながる!KING OF PRISM ルート2 伝説のキングカップ,,285219.0,513394200.0
https://mimorin2014.com/blog-entry-49853.html,（独立系を含む）デイリー合算ランキング：20250903(水),2025-09-03T00:00:00,2025-09-04T00:53:00.000Z,16.0,1425.0,8982.0,66.0,39.0,,も～っとつながる!KING OF PRISM ルート2 伝説のキングカップ,,286644.0,515959200.0
https://mimorin2014.com/blog-entry-49860.html,（独立系を含む）デイリー合算ランキング：20250904(木),2025-09-04T00:00:00,2025-09-05T00:53:00.000Z,16.0,1351.0,8850.0,65.0,39.0,,も～っとつながる!KING OF PRISM ルート2 伝説のキングカップ,,287995.0,518391000.0
https://mimorin2014.com/blog-entry-49867.html,（独立系を含む）デイリー合算ランキング：20250905(金),2025-09-05T00:00:00,2025-09-06T00:53:00.000Z,17.0,1928.0,6491.0,48.0,38.0,,も～っとつながる!KING OF PRISM ルート3 奇跡のクイーンカップ,,289923.0,521861400.0
https://mimorin2014.com/blog-entry-49876.html,（独立系を含む）デイリー合算ランキング：20250906(土),2025-09-06T00:00:00,2025-09-07T00:53:00.000Z,20.0,2325.0,6304.0,45.0,37.0,,も～っとつながる!KING OF PRISM ルート3 奇跡のクイーンカップ,,292248.0,526046400.0
https://mimorin2014.com/blog-entry-49883.html,（独立系を含む）デイリー合算ランキング：20250907(日),2025-09-07T00:00:00,2025-09-08T00:53:00.000Z,20.0,2143.0,6675.0,48.0,37.0,,も～っとつながる!KING OF PRISM ルート3 奇跡のクイーンカップ,,294391.0,529903800.0
https://mimorin2014.com/blog-entry-49892.html,（独立系を含む）デイリー合算ランキング：20250908(月),2025-09-08T00:00:00,2025-09-09T00:53:00.000Z,20.0,1015.0,6806.0,51.0,38.0,,も～っとつながる!KING OF PRISM ルート3 奇跡のクイーンカップ,,295406.0,531730800.0
https://mimorin2014.com/blog-entry-49899.html,（独立系を含む）デイリー合算ランキング：20250909(火),2025-09-09T00:00:00,2025-09-10T00:53:00.000Z,18.0,992.0,6391.0,48.0,37.0,,も～っとつながる!KING OF PRISM ルート3 奇跡のクイーンカップ,,296398.0,533516400.0
https://mimorin2014.com/blog-entry-49906.html,（独立系を含む）デイリー合算ランキング：20250910(水),2025-09-10T00:00:00,2025-09-11T00:53:00.000Z,20.0,1064.0,6606.0,49.0,38.0,,も～っとつながる!KING OF PRISM ルート3 奇跡のクイーンカップ,,297462.0,535431600.0
https://mimorin2014.com/blog-entry-49913.html,（独立系を含む）デイリー合算ランキング：20250911(木),2025-09-11T00:00:00,2025-09-12T00:54:00.000Z,19.0,989.0,6614.0,49.0,38.0,,も～っとつながる!KING OF PRISM ルート3 奇跡のクイーンカップ,,298451.0,537211800.0
https://mimorin2014.com/blog-entry-49920.html,（独立系を含む）デイリー合算ランキング：20250912(金),2025-09-12T00:00:00,2025-09-13T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-49929.html,（独立系を含む）デイリー合算ランキング：20250913(土),2025-09-13T00:00:00,2025-09-14T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-49936.html,（独立系を含む）デイリー合算ランキング：20250914(日),2025-09-14T00:00:00,2025-09-15T00:54:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-49945.html,（独立系を含む）デイリー合算ランキング：20250915(月),2025-09-15T00:00:00,2025-09-16T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-49952.html,（独立系を含む）デイリー合算ランキング：20250916(火),2025-09-16T00:00:00,2025-09-17T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-49959.html,（独立系を含む）デイリー合算ランキング：20250917(水),2025-09-17T00:00:00,2025-09-18T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-49966.html,（独立系を含む）デイリー合算ランキング：20250918(木),2025-09-18T00:00:00,2025-09-19T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-49973.html,（独立系を含む）デイリー合算ランキング：20250919(金),2025-09-19T00:00:00,2025-09-20T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-49982.html,（独立系を含む）デイリー合算ランキング：20250920(土),2025-09-20T00:00:00,2025-09-21T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-49989.html,（独立系を含む）デイリー合算ランキング：20250921(日),2025-09-21T00:00:00,2025-09-22T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-49998.html,（独立系を含む）デイリー合算ランキング：20250922(月),2025-09-22T00:00:00,2025-09-23T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-50005.html,（独立系を含む）デイリー合算ランキング：20250923(火),2025-09-23T00:00:00,2025-09-24T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-50012.html,（独立系を含む）デイリー合算ランキング：20250924(水),2025-09-24T00:00:00,2025-09-25T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-50019.html,（独立系を含む）デイリー合算ランキング：20250925(木),2025-09-25T00:00:00,2025-09-26T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-50026.html,（独立系を含む）デイリー合算ランキング：20250926(金),2025-09-26T00:00:00,2025-09-27T00:53:00.000Z,17.0,2303.0,3816.0,14.0,9.0,,KING OF PRISM Your Endless Call ルート4,,300754.0,541357200.0
https://mimorin2014.com/blog-entry-50035.html,（独立系を含む）デイリー合算ランキング：20250927(土),2025-09-27T00:00:00,2025-09-28T00:54:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-50042.html,（独立系を含む）デイリー合算ランキング：20250928(日),2025-09-28T00:00:00,2025-09-29T00:53:00.000Z,25.0,2098.0,3496.0,14.0,8.0,,KING OF PRISM Your Endless Call ルート4,,302852.0,545133600.0
https://mimorin2014.com/blog-entry-50051.html,（独立系を含む）デイリー合算ランキング：20250929(月),2025-09-29T00:00:00,2025-09-30T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-50058.html,（独立系を含む）デイリー合算ランキング：20250930(火),2025-09-30T00:00:00,2025-10-01T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-50065.html,（独立系を含む）デイリー合算ランキング：20251001(水),2025-10-01T00:00:00,2025-10-02T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-50072.html,（独立系を含む）デイリー合算ランキング：20251002(木),2025-10-02T00:00:00,2025-10-03T00:54:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-50079.html,（独立系を含む）デイリー合算ランキング：20251003(金),2025-10-03T00:00:00,2025-10-04T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-50088.html,（独立系を含む）デイリー合算ランキング：20251004(土),2025-10-04T00:00:00,2025-10-05T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-50095.html,（独立系を含む）デイリー合算ランキング：20251005(日),2025-10-05T00:00:00,2025-10-06T00:54:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-50104.html,（独立系を含む）デイリー合算ランキング：20251006(月),2025-10-06T00:00:00,2025-10-07T00:53:00.000Z,,,,,,,,,,
https://mimorin2014.com/blog-entry-50111.html,（独立系を含む）デイリー合算ランキング：20251007(火),2025-10-07T00:00:00,2025-10-08T00:53:00.000Z,,,,,,,,,,
